127; 0.000464;
128; 0.000466;
129; 0.000465;
130; 0.000473;
131; 0.000486;
132; 0.000495;
133; 0.000496;
134; 0.000520;
135; 0.000514;
136; 0.000525;
137; 0.000521;
138; 0.000544;
139; 0.000546;
140; 0.000553;
141; 0.000565;
142; 0.000565;
143; 0.000572;
144; 0.000578;
145; 0.000586;
146; 0.000592;
147; 0.000596;
148; 0.000608;
149; 0.000627;
150; 0.000634;
151; 0.000632;
152; 0.000640;
153; 0.000642;
154; 0.000662;
155; 0.000666;
156; 0.000663;
157; 0.000690;
158; 0.000694;
159; 0.000693;
160; 0.000710;
161; 0.000720;
162; 0.000725;
163; 0.000732;
164; 0.000739;
165; 0.000749;
166; 0.000758;
167; 0.000769;
168; 0.000763;
169; 0.000774;
170; 0.000794;
171; 0.000803;
172; 0.000820;
173; 0.000821;
174; 0.000830;
175; 0.000840;
176; 0.000847;
177; 0.000842;
178; 0.000843;
179; 0.000874;
180; 0.000884;
181; 0.000891;
182; 0.000906;
183; 0.000913;
184; 0.000915;
185; 0.000944;
186; 0.000985;
187; 0.000957;
188; 0.000959;
189; 0.000975;
190; 0.000971;
191; 0.000975;
192; 0.000997;
193; 0.000997;
194; 0.001017;
195; 0.001034;
196; 0.001032;
197; 0.001046;
198; 0.001051;
199; 0.001075;
200; 0.001084;
201; 0.001090;
202; 0.001103;
203; 0.001092;
204; 0.001110;
205; 0.001109;
206; 0.001159;
207; 0.001150;
208; 0.001159;
209; 0.001171;
210; 0.001187;
211; 0.001215;
212; 0.001210;
213; 0.001225;
214; 0.001238;
215; 0.001252;
216; 0.001261;
217; 0.001260;
218; 0.001271;
219; 0.001301;
220; 0.001285;
221; 0.001316;
222; 0.001297;
223; 0.001332;
224; 0.001346;
225; 0.001358;
226; 0.001355;
227; 0.001389;
228; 0.001400;
229; 0.001410;
230; 0.001404;
231; 0.001432;
232; 0.001446;
233; 0.001437;
234; 0.001460;
235; 0.001466;
236; 0.001471;
237; 0.001493;
238; 0.001517;
239; 0.001517;
240; 0.001533;
241; 0.001562;
242; 0.001557;
243; 0.001557;
244; 0.001570;
245; 0.001580;
246; 0.001614;
247; 0.001629;
248; 0.001623;
249; 0.001662;
250; 0.001657;
251; 0.001688;
252; 0.001682;
253; 0.001713;
254; 0.001765;
255; 0.001743;
256; 0.001766;
257; 0.001758;
258; 0.001916;
259; 0.001795;
260; 0.001801;
261; 0.001806;
262; 0.001798;
263; 0.001875;
264; 0.001825;
265; 0.001862;
266; 0.001863;
267; 0.001896;
268; 0.001877;
269; 0.001910;
270; 0.001918;
271; 0.001950;
272; 0.001955;
273; 0.001963;
274; 0.001987;
275; 0.001971;
276; 0.002005;
277; 0.002038;
278; 0.002020;
279; 0.002060;
280; 0.002069;
281; 0.002092;
282; 0.002150;
283; 0.002137;
284; 0.002120;
285; 0.002140;
286; 0.002166;
287; 0.002188;
288; 0.002199;
289; 0.002185;
290; 0.002211;
291; 0.002334;
292; 0.002258;
293; 0.002248;
294; 0.002367;
295; 0.002388;
296; 0.002382;
297; 0.002407;
298; 0.002446;
299; 0.002404;
300; 0.002358;
301; 0.002360;
302; 0.002398;
303; 0.002423;
304; 0.002412;
305; 0.002440;
306; 0.002442;
307; 0.002466;
308; 0.002465;
309; 0.002478;
310; 0.002499;
311; 0.002592;
312; 0.002568;
313; 0.002560;
314; 0.002585;
315; 0.002598;
316; 0.002611;
317; 0.002640;
318; 0.002662;
319; 0.002645;
320; 0.002700;
321; 0.002677;
322; 0.002740;
323; 0.002752;
324; 0.002757;
325; 0.002770;
326; 0.002785;
327; 0.002870;
328; 0.002812;
329; 0.002813;
330; 0.002833;
331; 0.002893;
332; 0.002962;
333; 0.002893;
334; 0.002939;
335; 0.002976;
336; 0.002987;
337; 0.002938;
338; 0.002997;
339; 0.002988;
340; 0.003031;
341; 0.003039;
342; 0.003017;
343; 0.003091;
344; 0.003093;
345; 0.003136;
346; 0.003219;
347; 0.003159;
348; 0.003350;
349; 0.003224;
350; 0.003198;
351; 0.003224;
352; 0.003235;
353; 0.003245;
354; 0.003282;
355; 0.003290;
356; 0.003317;
357; 0.003303;
358; 0.003380;
359; 0.003379;
360; 0.003423;
361; 0.003389;
362; 0.003429;
363; 0.003422;
364; 0.003440;
365; 0.003493;
366; 0.003496;
367; 0.003490;
368; 0.003527;
369; 0.003562;
370; 0.003605;
371; 0.003589;
372; 0.003557;
373; 0.003598;
374; 0.003615;
375; 0.003647;
376; 0.003677;
377; 0.003713;
378; 0.003683;
379; 0.003742;
380; 0.003755;
381; 0.003845;
382; 0.003779;
383; 0.003844;
384; 0.003840;
385; 0.003847;
386; 0.003882;
387; 0.003919;
388; 0.003890;
389; 0.003929;
390; 0.003890;
391; 0.003938;
392; 0.004009;
393; 0.003994;
394; 0.004040;
395; 0.004069;
396; 0.004066;
397; 0.004066;
398; 0.004095;
399; 0.004107;
400; 0.004120;
401; 0.004159;
402; 0.004197;
403; 0.004231;
404; 0.004206;
405; 0.004215;
406; 0.004253;
407; 0.004269;
408; 0.004297;
409; 0.004354;
410; 0.004303;
411; 0.004358;
412; 0.004390;
413; 0.004392;
414; 0.004453;
415; 0.004483;
416; 0.004519;
417; 0.004529;
418; 0.004510;
419; 0.004550;
420; 0.004542;
421; 0.004579;
422; 0.004637;
423; 0.004642;
424; 0.004630;
425; 0.004697;
426; 0.004712;
427; 0.004729;
428; 0.004726;
429; 0.004743;
430; 0.004787;
431; 0.004830;
432; 0.004805;
433; 0.004863;
434; 0.004814;
435; 0.004870;
436; 0.004864;
437; 0.004924;
438; 0.004927;
439; 0.004993;
440; 0.005004;
441; 0.005074;
442; 0.005051;
443; 0.005031;
444; 0.005161;
445; 0.005374;
446; 0.005313;
447; 0.005341;
448; 0.005400;
449; 0.005451;
450; 0.005323;
451; 0.005260;
452; 0.005340;
453; 0.005291;
454; 0.005308;
455; 0.005374;
456; 0.005360;
457; 0.005332;
458; 0.005435;
459; 0.005455;
460; 0.005426;
461; 0.005517;
462; 0.005532;
463; 0.005516;
464; 0.005547;
465; 0.005579;
466; 0.005541;
467; 0.005661;
468; 0.005641;
469; 0.005650;
470; 0.005800;
471; 0.005715;
472; 0.005912;
473; 0.005746;
474; 0.005892;
475; 0.005865;
476; 0.005814;
477; 0.005901;
478; 0.005874;
479; 0.005972;
480; 0.005886;
481; 0.005945;
482; 0.005941;
483; 0.006020;
484; 0.006020;
485; 0.006035;
486; 0.006079;
487; 0.006147;
488; 0.006148;
489; 0.006163;
490; 0.006163;
491; 0.006212;
492; 0.006212;
493; 0.006255;
494; 0.006327;
495; 0.006299;
496; 0.006344;
497; 0.006372;
498; 0.006434;
499; 0.006617;
500; 0.006751;
501; 0.006470;
502; 0.006488;
503; 0.006515;
504; 0.006484;
505; 0.006632;
506; 0.006818;
507; 0.006902;
508; 0.006614;
509; 0.006677;
510; 0.006710;
511; 0.006732;
512; 0.006681;
513; 0.006839;
514; 0.006900;
515; 0.007019;
516; 0.007013;
517; 0.007018;
518; 0.007739;
519; 0.006974;
520; 0.006920;
521; 0.007003;
522; 0.007019;
523; 0.007177;
524; 0.007106;
525; 0.007105;
526; 0.007123;
527; 0.007118;
528; 0.007224;
529; 0.007225;
530; 0.007168;
531; 0.007205;
532; 0.007262;
533; 0.007318;
534; 0.007336;
535; 0.007409;
536; 0.007377;
537; 0.007400;
538; 0.007707;
539; 0.007621;
540; 0.007610;
541; 0.007554;
542; 0.007561;
543; 0.007622;
544; 0.007607;
545; 0.007751;
546; 0.007695;
547; 0.007689;
548; 0.007733;
549; 0.007777;
550; 0.007851;
551; 0.007844;
552; 0.007811;
553; 0.007841;
554; 0.007887;
555; 0.007917;
556; 0.007926;
557; 0.008046;
558; 0.008005;
559; 0.008030;
560; 0.008058;
561; 0.008076;
562; 0.008130;
563; 0.008154;
564; 0.008177;
565; 0.008202;
566; 0.008184;
567; 0.008240;
568; 0.008299;
569; 0.008347;
570; 0.008384;
571; 0.008387;
572; 0.008613;
573; 0.008484;
574; 0.008572;
575; 0.008464;
576; 0.008473;
577; 0.008614;
578; 0.008532;
579; 0.008651;
580; 0.008672;
581; 0.008682;
582; 0.008763;
583; 0.008687;
584; 0.008751;
585; 0.008762;
586; 0.008840;
587; 0.008788;
588; 0.008865;
589; 0.008943;
590; 0.008919;
591; 0.008985;
592; 0.008981;
593; 0.009019;
594; 0.009099;
595; 0.009066;
596; 0.009142;
597; 0.009045;
598; 0.009180;
599; 0.009236;
600; 0.009248;
601; 0.009256;
602; 0.009274;
603; 0.009299;
604; 0.009450;
605; 0.009461;
606; 0.009376;
607; 0.009469;
608; 0.009592;
609; 0.009562;
610; 0.009482;
611; 0.009493;
612; 0.009625;
613; 0.009638;
614; 0.009637;
615; 0.009729;
616; 0.009704;
617; 0.009939;
618; 0.009801;
619; 0.009834;
620; 0.010192;
621; 0.010264;
622; 0.009959;
623; 0.010157;
624; 0.010074;
625; 0.010134;
626; 0.010059;
627; 0.010026;
628; 0.010096;
629; 0.010179;
630; 0.010248;
631; 0.010285;
632; 0.010273;
633; 0.010285;
634; 0.010225;
635; 0.010424;
636; 0.010386;
637; 0.010355;
638; 0.010444;
639; 0.010495;
640; 0.010542;
641; 0.010684;
642; 0.010613;
643; 0.010534;
644; 0.010602;
645; 0.010692;
646; 0.010819;
647; 0.010764;
648; 0.010794;
649; 0.010878;
650; 0.010840;
651; 0.010854;
652; 0.010879;
653; 0.010989;
654; 0.010989;
655; 0.010946;
656; 0.011031;
657; 0.011070;
658; 0.011161;
659; 0.011151;
660; 0.011153;
661; 0.011170;
662; 0.011180;
663; 0.011317;
664; 0.011259;
665; 0.011296;
666; 0.011430;
667; 0.011498;
668; 0.011437;
669; 0.011473;
670; 0.011559;
671; 0.011525;
672; 0.011560;
673; 0.011620;
674; 0.011620;
675; 0.011749;
676; 0.011706;
677; 0.011699;
678; 0.011773;
679; 0.011840;
680; 0.011808;
681; 0.011860;
682; 0.011939;
683; 0.012003;
684; 0.011966;
685; 0.011937;
686; 0.012043;
687; 0.012048;
688; 0.012055;
689; 0.012202;
690; 0.012219;
691; 0.012223;
692; 0.012293;
693; 0.012430;
694; 0.012309;
695; 0.012389;
696; 0.012780;
