7574;387000;
7575;375000;
7576;368000;
7577;405000;
7578;389000;
7579;388000;
7580;380000;
7581;407000;
7582;387000;
7583;367000;
7584;372000;
7585;388000;
7586;396000;
7587;399000;
7588;388000;
7589;385000;
7590;371000;
7591;390000;
7592;381000;
7593;376000;
7594;445000;
7595;396000;
7596;384000;
7597;433000;
7598;378000;
7599;370000;
7600;373000;
7601;374000;
7602;396000;
7603;409000;
7604;404000;
7605;382000;
7606;383000;
7607;447000;
7608;532000;
7609;469000;
7610;388000;
7611;389000;
7612;375000;
7613;374000;
7614;383000;
7615;398000;
7616;386000;
7617;427000;
7618;385000;
7619;388000;
7620;388000;
7621;469000;
7622;415000;
7623;388000;
7624;447000;
7625;393000;
7626;378000;
7627;437000;
7628;401000;
7629;501000;
7630;381000;
7631;563000;
7632;452000;
7633;393000;
7634;403000;
7635;403000;
7636;419000;
7637;404000;
7638;386000;
7639;396000;
7640;432000;
7641;472000;
7642;393000;
7643;387000;
7644;450000;
7645;431000;
7646;406000;
7647;431000;
7648;376000;
7649;401000;
7650;451000;
7651;406000;
7652;396000;
7653;393000;
7654;430000;
7655;402000;
7656;515999;
7657;450000;
7658;398000;
7659;399000;
7660;409000;
7661;397000;
7662;398000;
7663;392000;
7664;462000;
7665;389000;
7666;399000;
7667;431000;
7668;426000;
7669;418000;
7670;449000;
7671;399000;
7672;395000;
7673;396000;
7674;385000;
7675;384000;
7676;405000;
7677;398000;
7678;396000;
7679;395000;
7680;513000;
7681;372000;
7682;402000;
7683;478000;
7684;463000;
7685;403000;
7686;384000;
7687;380000;
7688;380000;
7689;380000;
7690;401000;
7691;409000;
7692;403000;
7693;385000;
7694;379000;
7695;399000;
7696;406000;
7697;483000;
7698;404000;
7699;397000;
7700;375000;
7701;407000;
7702;390000;
7703;532000;
7704;423000;
7705;386000;
7706;407000;
7707;383000;
7708;386000;
7709;420000;
7710;401000;
7711;426000;
7712;435000;
7713;392000;
7714;401000;
7715;377000;
7716;381000;
7717;408000;
7718;402000;
7719;396000;
7720;418000;
7721;385000;
7722;381000;
7723;399000;
7724;412000;
7725;448000;
7726;381000;
7727;379000;
7728;400000;
7729;377000;
7730;453000;
7731;401000;
7732;387000;
7733;394000;
7734;378000;
7735;380000;
7736;383000;
7737;398000;
7738;409000;
7739;424000;
7740;411000;
7741;443000;
7742;379000;
7743;376000;
7744;382000;
7745;403000;
7746;414000;
7747;397000;
7748;383000;
7749;385000;
7750;436000;
7751;413000;
7752;398000;
7753;404000;
7754;380000;
7755;380000;
7756;392000;
7757;405000;
7758;409000;
7759;405000;
7760;417000;
7761;389000;
7762;387000;
7763;401000;
7764;410000;
7765;457000;
7766;390000;
7767;391000;
7768;382000;
7769;384000;
7770;386000;
7771;405000;
7772;607000;
7773;420000;
7774;398000;
7775;384000;
7776;377000;
7777;398000;
7778;405000;
7779;414000;
7780;392000;
7781;411000;
7782;432000;
7783;412000;
7784;389000;
7785;408000;
7786;426000;
7787;409000;
7788;381000;
7789;388000;
7790;380000;
7791;389000;
7792;408000;
7793;490000;
7794;410000;
7795;390000;
7796;432000;
7797;381000;
7798;420000;
7799;407000;
7800;396000;
7801;386000;
7802;384000;
7803;384000;
7804;424000;
7805;416000;
7806;419000;
7807;398000;
7808;410000;
7809;403000;
7810;405000;
7811;481000;
7812;411000;
7813;415000;
7814;403000;
7815;410000;
7816;601000;
7817;410000;
7818;411000;
7819;407000;
7820;710000;
7821;405000;
7822;410000;
7823;406000;
7824;894000;
7825;402000;
7826;414000;
7827;449000;
7828;413000;
7829;409000;
7830;414000;
7831;408000;
7832;406000;
7833;564000;
7834;416000;
7835;401000;
7836;403000;
7837;605000;
7838;515999;
7839;436000;
7840;382000;
7841;404000;
7842;387000;
7843;391000;
7844;556000;
7845;418000;
7846;663000;
7847;419000;
7848;418000;
7849;412000;
7850;410000;
7851;410000;
7852;410000;
7853;404000;
7854;415000;
7855;431000;
7856;410000;
7857;417000;
7858;411000;
7859;398000;
7860;388000;
7861;384000;
7862;381000;
7863;410000;
7864;412000;
7865;422000;
7866;417000;
7867;394000;
7868;378000;
7869;401000;
7870;404000;
7871;407000;
7872;406000;
7873;388000;
7874;384000;
7875;402000;
7876;426000;
7877;412000;
7878;406000;
7879;409000;
7880;398000;
7881;394000;
7882;389000;
7883;413000;
7884;427000;
7885;404000;
7886;451000;
7887;389000;
7888;416000;
7889;405000;
7890;399000;
7891;471000;
7892;437000;
7893;411000;
7894;412000;
7895;403000;
7896;391000;
7897;411000;
7898;451000;
7899;401000;
7900;406000;
7901;397000;
7902;390000;
7903;390000;
7904;443000;
7905;407000;
7906;421000;
7907;395000;
7908;426000;
7909;391000;
7910;392000;
7911;448000;
7912;414000;
7913;387000;
7914;395000;
7915;386000;
7916;393000;
7917;397000;
7918;638000;
7919;415000;
7920;390000;
7921;393000;
7922;394000;
7923;392000;
7924;401000;
7925;417000;
7926;411000;
7927;405000;
7928;455000;
7929;414000;
7930;408000;
7931;568000;
7932;431000;
7933;407000;
7934;405000;
7935;394000;
7936;397000;
7937;407000;
7938;413000;
7939;420000;
7940;397000;
7941;392000;
7942;392000;
7943;391000;
7944;414000;
7945;459000;
7946;418000;
7947;425000;
7948;388000;
7949;450000;
7950;407000;
7951;395000;
7952;419000;
7953;410000;
7954;410000;
7955;391000;
7956;391000;
7957;401000;
7958;404000;
7959;463000;
7960;432000;
7961;438000;
7962;398000;
7963;402000;
7964;412000;
7965;422000;
7966;396000;
7967;388000;
7968;391000;
7969;425000;
7970;393000;
7971;439000;
7972;425000;
7973;425000;
7974;405000;
7975;396000;
7976;395000;
7977;394000;
7978;417000;
7979;414000;
7980;443000;
7981;425000;
7982;395000;
7983;390000;
7984;395000;
7985;418000;
7986;416000;
7987;393000;
7988;445000;
7989;415000;
7990;393000;
7991;400000;
7992;414000;
7993;411000;
7994;417000;
7995;390000;
7996;415000;
7997;390000;
7998;463000;
7999;416000;
8000;412000;
8001;396000;
8002;443000;
8003;390000;
8004;406000;
8005;411000;
8006;446000;
8007;413000;
8008;405000;
8009;434000;
8010;404000;
8011;440000;
8012;423000;
8013;421000;
8014;412000;
8015;393000;
8016;400000;
8017;394000;
8018;401000;
8019;418000;
8020;449000;
8021;436000;
8022;398000;
8023;427000;
8024;409000;
8025;399000;
8026;412000;
8027;490000;
8028;405000;
8029;393000;
8030;400000;
8031;407000;
8032;421000;
8033;411000;
8034;398000;
8035;428000;
8036;399000;
8037;404000;
8038;447000;
8039;405000;
8040;434000;
8041;391000;
8042;395000;
8043;404000;
8044;408000;
8045;408000;
8046;406000;
8047;410000;
8048;401000;
8049;416000;
8050;392000;
8051;443000;
8052;420000;
8053;430000;
8054;390000;
8055;396000;
8056;431000;
8057;447000;
8058;400000;
8059;430000;
8060;491000;
8061;426000;
8062;409000;
8063;403000;
8064;397000;
8065;421000;
8066;422000;
8067;402000;
8068;447000;
8069;396000;
8070;389000;
8071;437000;
8072;457000;
8073;429000;
8074;400000;
8075;401000;
8076;427000;
8077;399000;
8078;404000;
8079;579000;
8080;420000;
8081;389000;
8082;413000;
8083;411000;
8084;436000;
8085;427000;
8086;419000;
8087;425000;
8088;397000;
8089;395000;
8090;401000;
8091;477000;
8092;472000;
8093;410000;
8094;412000;
8095;401000;
8096;403000;
8097;422000;
8098;402000;
8099;423000;
8100;490000;
8101;400000;
8102;399000;
8103;399000;
8104;432000;
8105;417000;
8106;421000;
8107;411000;
8108;403000;
8109;395000;
8110;414000;
8111;434000;
8112;413000;
8113;423000;
8114;394000;
8115;402000;
8116;419000;
8117;401000;
8118;429000;
8119;413000;
8120;430000;
8121;397000;
8122;399000;
8123;404000;
8124;427000;
8125;452000;
8126;417000;
8127;407000;
8128;413000;
8129;413000;
8130;407000;
8131;458000;
8132;431000;
8133;437000;
8134;399000;
8135;408000;
8136;438000;
8137;413000;
8138;434000;
8139;412000;
8140;455000;
8141;420000;
8142;428000;
8143;395000;
8144;412000;
8145;426000;
8146;434000;
8147;394000;
8148;427000;
8149;404000;
8150;400000;
8151;431000;
8152;419000;
8153;429000;
8154;404000;
8155;404000;
8156;405000;
8157;400000;
8158;407000;
8159;434000;
8160;414000;
8161;406000;
8162;398000;
8163;402000;
8164;409000;
8165;452000;
8166;439000;
8167;423000;
8168;407000;
8169;416000;
8170;398000;
8171;400000;
8172;407000;
8173;403000;
8174;402000;
8175;419000;
8176;420000;
8177;460000;
8178;419000;
8179;417000;
8180;421000;
8181;400000;
8182;399000;
8183;400000;
8184;394000;
8185;454000;
8186;414000;
8187;407000;
8188;405000;
8189;398000;
8190;402000;
8191;421000;
8192;420000;
8193;425000;
8194;421000;
8195;416000;
8196;406000;
8197;418000;
8198;431000;
8199;432000;
8200;403000;
8201;398000;
8202;407000;
8203;420000;
8204;403000;
8205;446000;
8206;409000;
8207;428000;
8208;451000;
8209;407000;
8210;427000;
8211;433000;
8212;416000;
8213;408000;
8214;401000;
8215;413000;
8216;454000;
8217;515999;
8218;408000;
8219;390000;
8220;410000;
8221;407000;
8222;407000;
8223;397000;
8224;453000;
8225;416000;
8226;431000;
8227;403000;
8228;405000;
8229;473000;
8230;426000;
8231;417000;
8232;407000;
8233;400000;
8234;405000;
8235;452000;
8236;452000;
8237;439000;
8238;413000;
8239;410000;
8240;405000;
8241;405000;
8242;418000;
8243;438000;
8244;429000;
8245;418000;
8246;403000;
8247;405000;
8248;416000;
8249;463000;
8250;466000;
8251;424000;
8252;419000;
8253;415000;
8254;469000;
8255;440000;
8256;518000;
8257;441000;
8258;408000;
8259;407000;
8260;400000;
8261;403000;
8262;415000;
8263;437000;
8264;433000;
8265;412000;
8266;406000;
8267;418000;
8268;429000;
8269;414000;
8270;409000;
8271;417000;
8272;417000;
8273;418000;
8274;434000;
8275;453000;
8276;450000;
8277;414000;
8278;450000;
8279;421000;
8280;431000;
8281;434000;
8282;461000;
8283;426000;
8284;481000;
8285;427000;
8286;541000;
8287;411000;
8288;428000;
8289;421000;
8290;408000;
8291;434000;
8292;407000;
8293;454000;
8294;415000;
8295;428000;
8296;412000;
8297;424000;
8298;431000;
8299;439000;
8300;467000;
8301;419000;
8302;412000;
8303;404000;
8304;418000;
8305;436000;
8306;427000;
8307;421000;
8308;421000;
8309;443000;
8310;424000;
8311;432000;
8312;424000;
8313;417000;
8314;435000;
8315;411000;
8316;428000;
8317;418000;
8318;430000;
8319;422000;
8320;426000;
8321;415000;
8322;416000;
8323;416000;
8324;490000;
8325;442000;
8326;408000;
8327;434000;
8328;438000;
8329;427000;
8330;436000;
8331;436000;
8332;407000;
8333;424000;
8334;408000;
8335;413000;
8336;416000;
8337;445000;
8338;446000;
8339;429000;
8340;418000;
8341;415000;
8342;418000;
8343;438000;
8344;411000;
8345;440000;
8346;412000;
8347;417000;
8348;419000;
8349;431000;
8350;432000;
8351;434000;
8352;435000;
8353;438000;
8354;573000;
8355;434000;
8356;437000;
8357;441000;
8358;444000;
8359;429000;
8360;431000;
8361;488999;
8362;446000;
8363;437000;
8364;439000;
8365;573000;
8366;437000;
8367;431000;
8368;434000;
8369;440000;
8370;439000;
8371;426000;
8372;630000;
8373;440000;
8374;534000;
8375;433000;
8376;433000;
8377;434000;
8378;441000;
8379;431000;
8380;444000;
8381;449000;
8382;434000;
8383;429000;
8384;451000;
8385;443000;
8386;479000;
8387;411000;
8388;416000;
8389;465000;
8390;438000;
8391;409000;
8392;416000;
8393;429000;
8394;433000;
8395;474000;
8396;449000;
8397;429000;
8398;436000;
8399;430000;
8400;429000;
8401;418000;
8402;433000;
8403;426000;
8404;426000;
8405;410000;
8406;420000;
8407;435000;
8408;444000;
8409;415000;
8410;425000;
8411;412000;
8412;419000;
8413;416000;
8414;445000;
8415;501000;
8416;441000;
8417;424000;
8418;411000;
8419;430000;
8420;447000;
8421;449000;
8422;418000;
8423;411000;
8424;415000;
8425;448000;
8426;461000;
8427;463000;
8428;417000;
8429;415000;
8430;419000;
8431;427000;
8432;432000;
8433;426000;
8434;418000;
8435;450000;
8436;417000;
8437;421000;
8438;513000;
8439;470000;
8440;417000;
8441;413000;
8442;422000;
8443;416000;
8444;429000;
8445;424000;
8446;420000;
8447;441000;
8448;417000;
8449;419000;
8450;445000;
8451;429000;
8452;435000;
8453;424000;
8454;410000;
8455;413000;
8456;477000;
8457;460000;
8458;422000;
8459;438000;
8460;420000;
8461;446000;
8462;460000;
8463;461000;
8464;472000;
8465;429000;
8466;445000;
8467;417000;
8468;427000;
8469;435000;
8470;482000;
8471;425000;
8472;435000;
8473;425000;
8474;457000;
8475;460000;
8476;410000;
8477;427000;
8478;434000;
8479;427000;
8480;432000;
8481;568000;
8482;439000;
8483;415000;
8484;415000;
8485;414000;
8486;425000;
8487;418000;
8488;440000;
8489;433000;
8490;422000;
8491;438000;
8492;416000;
8493;456000;
8494;445000;
8495;421000;
8496;414000;
8497;416000;
8498;420000;
8499;443000;
8500;427000;
8501;442000;
8502;469000;
8503;468000;
8504;425000;
8505;443000;
8506;449000;
8507;421000;
8508;432000;
8509;419000;
8510;413000;
8511;429000;
8512;477000;
8513;412000;
8514;416000;
8515;429000;
8516;420000;
8517;445000;
8518;476000;
8519;478000;
8520;424000;
8521;424000;
8522;419000;
8523;438000;
8524;441000;
8525;456000;
8526;418000;
8527;425000;
8528;455000;
8529;429000;
8530;557000;
8531;444000;
8532;427000;
8533;449000;
8534;494000;
8535;444000;
8536;482000;
8537;414000;
8538;420000;
8539;433000;
8540;426000;
8541;435000;
8542;457000;
8543;457000;
8544;515999;
8545;436000;
8546;432000;
8547;436000;
8548;659000;
8549;452000;
8550;428000;
8551;433000;
8552;413000;
8553;452000;
8554;445000;
8555;438000;
8556;423000;
8557;420000;
8558;421000;
8559;434000;
8560;427000;
8561;432000;
8562;425000;
8563;433000;
8564;429000;
8565;423000;
8566;449000;
8567;432000;
8568;424000;
8569;425000;
8570;424000;
8571;437000;
8572;488000;
8573;415000;
8574;419000;
8575;424000;
8576;444000;
8577;428000;
8578;424000;
8579;456000;
8580;432000;
8581;437000;
8582;429000;
8583;424000;
8584;443000;
8585;427000;
8586;439000;
8587;515000;
8588;437000;
8589;432000;
8590;510999;
8591;452000;
8592;421000;
8593;428000;
8594;415000;
8595;425000;
8596;461000;
8597;441000;
8598;426000;
8599;425000;
8600;427000;
8601;431000;
8602;435000;
8603;438000;
8604;425000;
8605;424000;
8606;425000;
8607;420000;
8608;634000;
8609;456000;
8610;435000;
8611;418000;
8612;428000;
8613;420000;
8614;448000;
8615;444000;
8616;464000;
8617;461000;
8618;426000;
8619;425000;
8620;431000;
8621;439000;
8622;455000;
8623;457000;
8624;428000;
8625;420000;
8626;443000;
8627;455000;
8628;462000;
8629;426000;
8630;428000;
8631;462000;
8632;463000;
8633;456000;
8634;477000;
8635;459000;
8636;425000;
8637;415000;
8638;449000;
8639;446000;
8640;464000;
8641;426000;
8642;421000;
8643;429000;
8644;444000;
8645;430000;
8646;422000;
8647;437000;
8648;430000;
8649;460000;
8650;460000;
8651;452000;
8652;437000;
8653;426000;
8654;415000;
8655;420000;
8656;469000;
8657;479000;
8658;443000;
8659;427000;
8660;430000;
8661;453000;
8662;458000;
8663;462000;
8664;463000;
8665;420000;
8666;508000;
8667;422000;
8668;461000;
8669;515000;
8670;467000;
8671;436000;
8672;426000;
8673;438000;
8674;427000;
8675;452000;
8676;443000;
8677;443000;
8678;443000;
8679;433000;
8680;445000;
8681;509000;
8682;471000;
8683;427000;
8684;431000;
8685;423000;
8686;462000;
8687;455000;
8688;465000;
8689;440000;
8690;431000;
8691;431000;
8692;528000;
8693;542000;
8694;464000;
8695;426000;
8696;449000;
8697;429000;
8698;445000;
8699;464000;
8700;467000;
8701;424000;
8702;424000;
8703;431000;
8704;446000;
8705;453000;
8706;440000;
8707;428000;
8708;437000;
8709;451000;
8710;437000;
8711;519999;
8712;422000;
8713;448000;
8714;445000;
8715;425000;
8716;431000;
8717;470000;
8718;427000;
8719;439000;
8720;429000;
8721;460000;
8722;501999;
8723;625000;
8724;495000;
8725;428000;
8726;438000;
8727;429000;
8728;488999;
8729;556000;
8730;458000;
8731;434000;
8732;419000;
8733;446000;
8734;447000;
8735;512000;
8736;470000;
8737;453000;
8738;450000;
8739;459000;
8740;439000;
8741;452000;
8742;444000;
8743;428000;
8744;434000;
8745;432000;
8746;431000;
8747;519000;
8748;472000;
8749;490000;
8750;439000;
8751;428000;
8752;482000;
8753;480000;
8754;468000;
8755;421000;
8756;456000;
8757;487000;
8758;439000;
8759;565000;
8760;465000;
8761;452000;
8762;454000;
8763;462000;
8764;501999;
8765;433000;
8766;430000;
8767;440000;
8768;432000;
8769;462000;
8770;465000;
8771;459000;
8772;428000;
8773;433000;
8774;482000;
8775;464000;
8776;461000;
8777;458000;
8778;439000;
8779;430000;
8780;447000;
8781;456000;
8782;454000;
8783;458000;
8784;469000;
8785;432000;
8786;463000;
8787;468000;
8788;451000;
8789;446000;
8790;425000;
8791;443000;
8792;470000;
8793;547000;
8794;436000;
8795;468000;
8796;434000;
8797;432000;
8798;451000;
8799;455000;
8800;478000;
8801;468000;
8802;428000;
8803;438000;
8804;457000;
8805;468000;
8806;469000;
8807;469000;
8808;459000;
8809;438000;
8810;433000;
8811;440000;
8812;441000;
8813;436000;
8814;434000;
8815;433000;
8816;431000;
8817;480000;
8818;458000;
8819;456000;
8820;466000;
8821;434000;
8822;464000;
8823;462000;
8824;458000;
8825;445000;
8826;446000;
8827;442000;
8828;450000;
8829;451000;
8830;448000;
8831;450000;
8832;439000;
8833;479000;
8834;457000;
8835;499000;
8836;471000;
8837;436000;
8838;434000;
8839;441000;
8840;472000;
8841;465000;
8842;501999;
8843;458000;
8844;435000;
8845;483000;
8846;466000;
8847;450000;
8848;457000;
8849;436000;
8850;440000;
8851;435000;
8852;446000;
8853;455000;
8854;440000;
8855;439000;
8856;437000;
8857;474000;
8858;466000;
8859;444000;
8860;439000;
8861;434000;
8862;438000;
8863;430000;
8864;464000;
8865;469000;
8866;442000;
8867;458000;
8868;443000;
8869;472000;
8870;501999;
8871;454000;
8872;459000;
8873;483000;
8874;456000;
8875;486000;
8876;470000;
8877;474000;
8878;467000;
8879;468000;
8880;472000;
8881;471000;
8882;467000;
8883;458000;
8884;465000;
8885;501000;
8886;465000;
8887;459000;
8888;465000;
8889;486000;
8890;476000;
8891;464000;
8892;475000;
8893;462000;
8894;5118000;
8895;474000;
8896;609000;
8897;497000;
8898;543000;
8899;479000;
8900;486000;
8901;470000;
8902;471000;
8903;467000;
8904;471000;
8905;492000;
8906;462000;
8907;462000;
8908;446000;
8909;471000;
8910;444000;
8911;440000;
8912;446000;
8913;444000;
8914;477000;
8915;497999;
8916;456000;
8917;506000;
8918;501999;
8919;453000;
8920;499000;
8921;496000;
8922;475000;
8923;464000;
8924;438000;
8925;496000;
8926;479000;
8927;504000;
8928;451000;
8929;444000;
8930;435000;
8931;483000;
8932;597000;
8933;518000;
8934;455000;
8935;451000;
8936;458000;
8937;464000;
8938;440000;
8939;432000;
8940;441000;
8941;445000;
8942;519000;
8943;510999;
8944;456000;
8945;449000;
8946;495000;
8947;442000;
8948;462000;
8949;473000;
8950;512000;
8951;503000;
8952;436000;
8953;475000;
8954;497999;
8955;529000;
8956;496000;
8957;458000;
8958;453000;
8959;462000;
8960;497000;
8961;449000;
8962;460000;
8963;470000;
8964;495000;
8965;719000;
8966;492000;
8967;523000;
8968;467000;
8969;497000;
8970;635000;
8971;508000;
8972;439000;
8973;444000;
8974;450000;
8975;563000;
8976;524000;
8977;501000;
8978;458000;
8979;439000;
8980;473000;
8981;475000;
8982;450000;
8983;453000;
8984;464000;
8985;453000;
8986;447000;
8987;475000;
8988;460000;
8989;472000;
8990;436000;
8991;447000;
8992;460000;
8993;463000;
8994;462000;
8995;450000;
8996;459000;
8997;447000;
8998;501999;
8999;451000;
9000;449000;
9001;492999;
9002;436000;
9003;480000;
9004;473000;
9005;476000;
9006;501999;
9007;442000;
9008;459000;
9009;499000;
9010;467000;
9011;473000;
9012;458000;
9013;464000;
9014;443000;
9015;475000;
9016;443000;
9017;450000;
9018;461000;
9019;458000;
9020;451000;
9021;460000;
9022;506999;
9023;472000;
9024;439000;
9025;447000;
9026;545000;
9027;470000;
9028;478000;
9029;458000;
9030;458000;
9031;443000;
9032;471000;
9033;475000;
9034;485000;
9035;452000;
9036;446000;
9037;456000;
9038;464000;
9039;486000;
9040;463000;
9041;463000;
9042;445000;
9043;515000;
9044;473000;
9045;455000;
9046;461000;
9047;456000;
9048;443000;
9049;463000;
9050;448000;
9051;482000;
9052;478000;
9053;453000;
9054;482000;
9055;452000;
9056;506999;
9057;466000;
9058;455000;
9059;445000;
9060;452000;
9061;486000;
9062;523000;
9063;518000;
9064;497999;
9065;448000;
9066;450000;
9067;474000;
9068;478000;
9069;488999;
9070;460000;
9071;470000;
9072;481000;
9073;522000;
9074;461000;
9075;470000;
9076;476000;
9077;524000;
9078;542000;
9079;485000;
9080;455000;
9081;463000;
9082;468000;
9083;497000;
9084;475000;
9085;471000;
9086;485000;
9087;487000;
9088;462000;
9089;452000;
9090;527000;
9091;455000;
9092;457000;
9093;465000;
9094;495000;
9095;496000;
9096;478000;
9097;466000;
9098;453000;
9099;449000;
9100;488999;
9101;486000;
9102;470000;
9103;479000;
9104;451000;
9105;465000;
9106;483000;
9107;460000;
9108;466000;
9109;467000;
9110;467000;
9111;532000;
9112;471000;
9113;500000;
9114;473000;
9115;450000;
9116;455000;
9117;476000;
9118;469000;
9119;523000;
9120;447000;
9121;491000;
9122;501999;
9123;907000;
9124;482000;
9125;494000;
9126;457000;
9127;501000;
9128;485000;
9129;481000;
9130;468000;
9131;464000;
9132;453000;
9133;456000;
9134;639000;
9135;504000;
9136;452000;
9137;455000;
9138;468000;
9139;458000;
9140;475000;
9141;554000;
9142;457000;
9143;453000;
9144;486000;
9145;484000;
9146;463000;
9147;462000;
9148;472000;
9149;455000;
9150;540000;
9151;483000;
9152;476000;
9153;478000;
9154;506000;
9155;491000;
9156;532000;
9157;473000;
9158;482000;
9159;444000;
9160;448000;
9161;454000;
9162;474000;
9163;473000;
9164;467000;
9165;483000;
9166;460000;
9167;711000;
9168;465000;
9169;499000;
9170;501000;
9171;447000;
9172;469000;
9173;486000;
9174;461000;
9175;472000;
9176;450000;
9177;492000;
9178;485000;
9179;474000;
9180;466000;
9181;466000;
9182;454000;
9183;487000;
9184;485000;
9185;492999;
9186;458000;
9187;453000;
9188;451000;
9189;455000;
9190;505000;
9191;470000;
9192;476000;
9193;451000;
9194;497000;
9195;481000;
9196;497000;
9197;509000;
9198;475000;
9199;492999;
9200;465000;
9201;476000;
9202;477000;
9203;451000;
9204;464000;
9205;456000;
9206;458000;
9207;473000;
9208;457000;
9209;455000;
9210;478000;
9211;459000;
9212;479000;
9213;490000;
9214;467000;
9215;444000;
9216;457000;
9217;492999;
9218;465000;
9219;469000;
9220;491000;
9221;457000;
9222;454000;
9223;460000;
9224;472000;
9225;460000;
9226;452000;
9227;472000;
9228;469000;
9229;473000;
9230;483000;
9231;494000;
9232;480000;
9233;454000;
9234;458000;
9235;458000;
9236;467000;
9237;459000;
9238;478000;
9239;452000;
9240;465000;
9241;485000;
9242;475000;
9243;488000;
9244;464000;
9245;548000;
9246;488000;
9247;488999;
9248;473000;
9249;481000;
9250;450000;
9251;483000;
9252;488999;
9253;471000;
9254;484000;
9255;452000;
9256;462000;
9257;468000;
9258;485000;
9259;487000;
9260;486000;
9261;459000;
9262;484000;
9263;487000;
9264;504000;
9265;491000;
9266;487000;
9267;541000;
9268;453000;
9269;499000;
9270;499000;
9271;467000;
9272;469000;
9273;455000;
9274;472000;
9275;475000;
9276;462000;
9277;455000;
9278;479000;
9279;465000;
9280;473000;
9281;559000;
9282;526000;
9283;466000;
9284;463000;
9285;481000;
9286;466000;
9287;488000;
9288;479000;
9289;452000;
9290;454000;
9291;466000;
9292;485000;
9293;460000;
9294;464000;
9295;476000;
9296;510000;
9297;615000;
9298;510999;
9299;526000;
9300;456000;
9301;456000;
9302;458000;
9303;483000;
9304;454000;
9305;478000;
9306;492000;
9307;467000;
9308;488000;
9309;479000;
9310;474000;
9311;465000;
9312;478000;
9313;461000;
9314;481000;
9315;471000;
9316;481000;
9317;474000;
9318;455000;
9319;482000;
9320;473000;
9321;535000;
9322;506000;
9323;509000;
9324;464000;
9325;491000;
9326;476000;
9327;475000;
9328;463000;
9329;456000;
9330;472000;
9331;497000;
9332;477000;
9333;497000;
9334;488999;
9335;477000;
9336;496000;
9337;477000;
9338;465000;
9339;503000;
9340;458000;
9341;492999;
9342;483000;
9343;475000;
9344;471000;
9345;467000;
9346;459000;
9347;532000;
9348;488999;
9349;485000;
9350;479000;
9351;477000;
9352;466000;
9353;486000;
9354;499000;
9355;492999;
9356;494000;
9357;461000;
9358;548000;
9359;479000;
9360;492999;
9361;497000;
9362;459000;
9363;488999;
9364;464000;
9365;491000;
9366;475000;
9367;486000;
9368;463000;
9369;471000;
9370;490000;
9371;517000;
9372;485000;
9373;454000;
9374;472000;
9375;482000;
9376;476000;
9377;467000;
9378;492999;
9379;506000;
9380;463000;
9381;496000;
9382;470000;
9383;466000;
9384;469000;
9385;473000;
9386;486000;
9387;536000;
9388;491000;
9389;494000;
9390;497000;
9391;490000;
9392;488999;
9393;640000;
9394;523000;
9395;595000;
9396;494000;
9397;497000;
9398;494000;
9399;508000;
9400;495000;
9401;487000;
9402;500000;
9403;490000;
9404;485000;
9405;607000;
9406;497000;
9407;492000;
9408;535000;
9409;501000;
9410;488000;
9411;485000;
9412;480000;
9413;538000;
9414;485000;
9415;470000;
9416;497999;
9417;499000;
9418;624000;
9419;486000;
9420;497000;
9421;553000;
9422;467000;
9423;476000;
9424;494000;
9425;471000;
9426;482000;
9427;467000;
9428;462000;
9429;561000;
9430;593000;
9431;492999;
9432;495000;
9433;499000;
9434;468000;
9435;488000;
9436;490000;
9437;512000;
9438;503000;
9439;468000;
9440;526000;
9441;486000;
9442;469000;
9443;494000;
9444;464000;
9445;468000;
9446;496000;
9447;523000;
9448;471000;
9449;471000;
9450;466000;
9451;471000;
9452;487000;
9453;470000;
9454;470000;
9455;475000;
9456;472000;
9457;495000;
9458;479000;
9459;477000;
9460;458000;
9461;482000;
9462;458000;
9463;501999;
9464;483000;
9465;482000;
9466;466000;
9467;479000;
9468;464000;
9469;497000;
9470;467000;
9471;497999;
9472;484000;
9473;467000;
9474;479000;
9475;483000;
9476;476000;
9477;485000;
9478;472000;
9479;496000;
9480;519999;
9481;515999;
9482;488999;
9483;562000;
9484;478000;
9485;492000;
9486;567000;
9487;529000;
9488;472000;
9489;470000;
9490;474000;
9491;741000;
9492;508000;
9493;485000;
9494;465000;
9495;517000;
9496;478000;
9497;471000;
9498;482000;
9499;469000;
9500;458000;
9501;468000;
9502;491000;
9503;478000;
9504;496000;
9505;480000;
9506;483000;
9507;534000;
9508;495000;
9509;521000;
9510;475000;
9511;488999;
9512;486000;
9513;475000;
9514;496000;
9515;510000;
9516;476000;
9517;473000;
9518;556000;
9519;490000;
9520;538000;
9521;488999;
9522;495000;
9523;488999;
9524;510999;
9525;504000;
9526;494000;
9527;478000;
9528;472000;
9529;492999;
9530;506999;
9531;510000;
9532;470000;
9533;478000;
9534;473000;
9535;533000;
9536;474000;
9537;495000;
9538;486000;
9539;473000;
9540;472000;
9541;522000;
9542;492999;
9543;470000;
9544;476000;
9545;471000;
9546;501000;
9547;492999;
9548;488000;
9549;465000;
9550;469000;
9551;480000;
9552;501999;
9553;486000;
9554;486000;
9555;494000;
9556;473000;
9557;492999;
9558;504000;
9559;517000;
9560;481000;
9561;471000;
9562;480000;
9563;497000;
9564;476000;
9565;476000;
9566;464000;
9567;467000;
9568;480000;
9569;488999;
9570;505000;
9571;491000;
9572;479000;
